Date,rolling_correlation
2021-02-22,-0.1527835629097835
2021-02-23,-0.15361554183879622
2021-02-24,-0.15106478275553226
2021-02-25,-0.15250132112593107
2021-02-26,-0.16346585528989652
2021-03-02,-0.16031279637537105
2021-03-03,-0.14512361803272733
2021-03-04,-0.15288264692313921
2021-03-05,-0.15536490752993415
2021-03-08,-0.1540293535634302
2021-03-09,-0.15731065968329982
2021-03-10,-0.1543096779393646
2021-03-11,-0.15261973837610648
2021-03-12,-0.1539752232070879
2021-03-15,-0.15380486983537664
2021-03-16,-0.151673762963023
2021-03-17,-0.1523048803970082
2021-03-18,-0.15516068803166375
2021-03-19,-0.17525238755928696
2021-03-22,-0.1702508165650183
2021-03-23,-0.14617365188157758
2021-03-24,-0.14692840630582332
2021-03-25,-0.12907249166663082
2021-03-26,-0.11932405759525677
2021-03-29,-0.06453386077979412
2021-03-30,-0.07160021158788323
2021-03-31,-0.079672850153562
2021-04-01,-0.12252057941311637
2021-04-02,-0.03978039922663115
2021-04-05,-0.03789871842836803
2021-04-06,-0.02304141842857772
2021-04-07,-0.023299405009147896
2021-04-08,-0.03551475597997288
2021-04-09,-0.048430420880727965
2021-04-12,-0.07165080314797731
2021-04-13,-0.07131190949099485
2021-04-14,-0.09225943407143891
2021-04-15,-0.0830133229684962
2021-04-16,-0.088274392667876
2021-04-19,-0.08838983656467371
2021-04-20,-0.08574947329573385
2021-04-21,-0.08574296244401487
2021-04-22,-0.08888150141969113
2021-04-23,-0.08837040543313879
2021-04-26,-0.09930036512300508
2021-04-27,-0.10615240256259706
2021-04-28,-0.10649844354388643
2021-04-29,-0.11231081016004905
2021-04-30,-0.11162338899189228
2021-05-03,-0.11535772196383172
2021-05-04,-0.1120701510681633
2021-05-06,-0.11003103056340227
2021-05-07,-0.11239634511434315
2021-05-10,-0.1128334418734885
2021-05-11,-0.1146086659700575
2021-05-12,-0.11704874352628042
2021-05-13,-0.1247445195208662
2021-05-14,-0.12708191979846403
2021-05-17,-0.1251953692552709
2021-05-18,-0.1189533416441582
2021-05-20,-0.11645423184540371
2021-05-21,-0.11565558078695147
2021-05-24,-0.11733294476468513
2021-05-25,-0.11095021743477561
2021-05-26,-0.11095231775511617
2021-05-27,-0.11011306059476662
2021-05-28,-0.1030578885045245
2021-05-31,-0.10821793276328767
2021-06-01,-0.11051128458055479
2021-06-02,-0.11174345647647495
2021-06-03,-0.10947513355278854
2021-06-04,-0.11077400775675875
2021-06-07,-0.10534819541366028
2021-06-08,-0.10208457066201354
2021-06-09,-0.10295966069964403
2021-06-10,-0.10298013193230132
2021-06-11,-0.10482888778495159
2021-06-14,-0.1068178812148199
2021-06-15,-0.10683920834900285
2021-06-16,-0.10701078027152844
2021-06-17,-0.11610255226492938
2021-06-18,-0.09739204274772809
2021-06-21,-0.10732335369737768
2021-06-22,-0.12871922530354185
2021-06-23,-0.12837877697275185
2021-06-24,-0.12725276078290562
2021-06-25,-0.12730133861925355
2021-06-28,-0.12645767990945775
2021-06-29,-0.12806793067387617
2021-06-30,-0.12839340865924917
2021-07-01,-0.13330003712029867
2021-07-02,-0.13182197293619718
2021-07-05,-0.13097213680796663
2021-07-06,-0.12977855161355747
2021-07-07,-0.13282255207758892
2021-07-08,-0.1391634191647592
2021-07-09,-0.14289407225877518
2021-07-12,-0.1447151350100224
2021-07-13,-0.15317935835367275
2021-07-14,-0.1533772567251033
2021-07-15,-0.15433748750743004
2021-07-16,-0.15086103350889876
2021-07-19,-0.15669446973717982
2021-07-20,-0.15830186362092336
2021-07-21,-0.15726132348663432
2021-07-22,-0.15870479127306544
2021-07-23,-0.16073394417819348
2021-07-26,-0.16184037265004064
2021-07-27,-0.16028077584165917
2021-07-28,-0.1616641532172924
2021-07-29,-0.15959948761793558
2021-07-30,-0.149329521376091
2021-08-02,-0.14509730787536065
2021-08-03,-0.14125291349422775
2021-08-04,-0.14205222339570062
2021-08-05,-0.14157955435890837
2021-08-06,-0.14221828690262284
2021-08-09,-0.14273077050404007
2021-08-10,-0.14234646913721524
2021-08-11,-0.14669551906559833
2021-08-12,-0.14188348111725485
2021-08-13,-0.14880570586816164
2021-08-17,-0.15583273665600497
2021-08-18,-0.14877173146720485
2021-08-19,-0.13775358909175459
2021-08-20,-0.14210493587750114
2021-08-23,-0.14174940640237518
2021-08-24,-0.15069789715763107
2021-08-25,-0.1511453835934731
2021-08-26,-0.16102625384556335
2021-08-27,-0.16346729361338855
2021-08-30,-0.16940785971615846
2021-08-31,-0.1612379031859028
2021-09-01,-0.1612884108321829
2021-09-02,-0.16097904467694715
2021-09-03,-0.16052713857559198
2021-09-06,-0.16769682867633626
2021-09-07,-0.1735829706233474
2021-09-08,-0.17592501048472706
2021-09-09,-0.18514789695286687
2021-09-10,-0.18317812015676652
2021-09-13,-0.18183816186042986
2021-09-14,-0.18131192411093824
2021-09-15,-0.17974400069240187
2021-09-16,-0.17366505086058673
2021-09-17,-0.17100208014030807
2021-09-23,-0.1730648925305362
2021-09-24,-0.16999133532557262
2021-09-27,-0.16976561506664117
2021-09-28,-0.17515853276007334
2021-09-29,-0.18234101765189306
2021-09-30,-0.18649199946945885
2021-10-01,-0.1831747551042039
2021-10-05,-0.1819527713190732
2021-10-06,-0.1742773382678316
2021-10-07,-0.16835042107668496
2021-10-08,-0.17306533008354022
2021-10-12,-0.17374557877483088
2021-10-13,-0.17237105744929776
2021-10-14,-0.1801057930127826
2021-10-15,-0.18759350856863133
2021-10-18,-0.1875982639652031
2021-10-19,-0.1843303113554499
2021-10-20,-0.17819584515290707
2021-10-21,-0.17722139982916976
2021-10-22,-0.17879157099222961
2021-10-25,-0.18073920376175961
2021-10-26,-0.184923131301548
2021-10-27,-0.18384020434207038
2021-10-28,-0.18525577701439253
2021-10-29,-0.18213860634733803
2021-11-01,-0.1808964770339732
2021-11-02,-0.18376511845159701
2021-11-03,-0.18290647334400909
2021-11-04,-0.18166162250562842
2021-11-05,-0.1804950445673381
2021-11-08,-0.1906973841642184
2021-11-09,-0.19317997184539498
2021-11-10,-0.16497875028383355
2021-11-11,-0.16510909872591756
2021-11-12,-0.16597935214267034
2021-11-15,-0.16876671215196612
2021-11-16,-0.16803898117966656
2021-11-17,-0.1675974707143917
2021-11-18,-0.16409523069037235
2021-11-19,-0.16532609554873587
2021-11-22,-0.15809337618895036
2021-11-23,-0.1482492027480471
2021-11-24,-0.1486379645055112
2021-11-25,-0.14744202220436245
2021-11-26,-0.1488544353389268
2021-11-29,-0.15288614551262525
2021-11-30,-0.144153809569487
2021-12-01,-0.15360984579968293
2021-12-02,-0.16081074015679225
2021-12-03,-0.1580628151857274
2021-12-06,-0.15737945325910624
2021-12-07,-0.16094388957882727
2021-12-08,-0.16693119410168614
2021-12-09,-0.16719978645097797
2021-12-10,-0.16603656948430984
2021-12-13,-0.15982783193780895
2021-12-14,-0.15942951197649854
2021-12-15,-0.1608480504482799
2021-12-16,-0.1632143851095683
2021-12-17,-0.16259971573082263
2021-12-20,-0.16130107177545672
2021-12-21,-0.15946006032677468
2021-12-22,-0.15928975796862385
2021-12-23,-0.15890226887984343
2021-12-24,-0.15950095175350917
2021-12-27,-0.15944691123845672
2021-12-28,-0.1610910699705855
2021-12-29,-0.15972163986973129
2021-12-30,-0.16229871010886304
2022-01-04,-0.1550278801398152
2022-01-05,-0.15604547444242473
2022-01-06,-0.15638429049692798
2022-01-07,-0.14794863166572775
2022-01-10,-0.12745276602202568
2022-01-11,-0.12981966906189327
2022-01-12,-0.1387681848036833
2022-01-13,-0.1390088052621145
2022-01-14,-0.16184776330475883
2022-01-17,-0.1629863783824538
2022-01-18,-0.16169639034598488
2022-01-19,-0.16117056445681105
2022-01-20,-0.16388281637554378
2022-01-21,-0.17162451845551985
2022-01-24,-0.15792380984237056
2022-01-25,-0.164534383976437
2022-01-26,-0.1632839430052642
2022-01-27,-0.16423835620567212
2022-01-28,-0.15845594415462827
2022-02-03,-0.1716144204544746
2022-02-04,-0.17775599017152868
2022-02-07,-0.17778820998405007
2022-02-08,-0.17125468620253478
2022-02-09,-0.16436425930489823
2022-02-10,-0.17815682987899456
2022-02-11,-0.18051834206245354
2022-02-14,-0.1764962774901511
2022-02-15,-0.1759041020125239
2022-02-16,-0.1816701539095935
2022-02-17,-0.18399404338847075
2022-02-18,-0.18403227995060126
2022-02-21,-0.18162520444164404
2022-02-22,-0.17299965987310234
2022-02-23,-0.1732371638234545
2022-02-24,-0.16730978615947684
2022-02-25,-0.1574716522499313
2022-02-28,-0.1631353387308235
2022-03-02,-0.1635510724193714
2022-03-03,-0.16485983978626642
2022-03-04,-0.1718610297916959
2022-03-07,-0.183627532377213
2022-03-08,-0.1714066654995696
2022-03-10,-0.1733106125624978
2022-03-11,-0.20835333634355327
2022-03-14,-0.20675768539113806
2022-03-15,-0.20804825042818975
2022-03-16,-0.21402949449086434
2022-03-17,-0.22410813861417123
2022-03-18,-0.22976809895785566
2022-03-21,-0.23251034091416392
2022-03-22,-0.21838093822405025
2022-03-23,-0.22082920309848222
2022-03-24,-0.21940030837102506
2022-03-25,-0.22060470493285234
2022-03-28,-0.21657446402633182
2022-03-29,-0.2143662835377451
2022-03-30,-0.2140147471645221
2022-03-31,-0.21636197039257998
2022-04-01,-0.2171406806881639
2022-04-04,-0.2150528309941702
2022-04-05,-0.21507149997959912
2022-04-06,-0.21873128518976453
2022-04-07,-0.2201696493588949
2022-04-08,-0.21903683485127023
2022-04-11,-0.2163481796086017
2022-04-12,-0.22055506435413738
2022-04-13,-0.22806763733269625
2022-04-14,-0.22725790508525834
2022-04-15,-0.22856564610620003
2022-04-18,-0.22840090420718318
2022-04-19,-0.22291007582092567
2022-04-20,-0.22397210031140416
2022-04-21,-0.22768841363563708
2022-04-22,-0.229983036278785
2022-04-25,-0.22739046061866316
2022-04-26,-0.22477239711594893
2022-04-27,-0.23073289543099013
2022-04-28,-0.2249779896359744
2022-04-29,-0.21967535262133694
2022-05-02,-0.21655114405593662
2022-05-03,-0.2173107875530834
2022-05-04,-0.21286315731626196
2022-05-06,-0.21783090547639777
2022-05-10,-0.22139732763125528
2022-05-11,-0.22224121681437686
2022-05-12,-0.22397433940249317
2022-05-13,-0.1993138336101302
2022-05-16,-0.19717765806845552
2022-05-17,-0.19700864726680628
2022-05-18,-0.1937106009860589
2022-05-19,-0.19066045145861268
2022-05-20,-0.2017251879089757
2022-05-23,-0.19713786210309633
2022-05-24,-0.16994136983469832
2022-05-25,-0.16496897288415494
2022-05-26,-0.16551773910433384
2022-05-27,-0.1814121560792906
2022-05-30,-0.1884851219580354
2022-05-31,-0.1934921253184124
2022-06-02,-0.19881706881685973
2022-06-03,-0.19769979351409714
2022-06-07,-0.20881641630369657
2022-06-08,-0.20948381615552136
2022-06-09,-0.21046875586626768
2022-06-10,-0.21253462314632246
2022-06-13,-0.23280311840524218
2022-06-14,-0.2337863016240936
2022-06-15,-0.2305155762557777
2022-06-16,-0.23085689014208188
2022-06-17,-0.23022905796375348
2022-06-20,-0.2303234292464002
2022-06-21,-0.226217002376026
2022-06-22,-0.22049706329311913
2022-06-23,-0.2203654741929678
2022-06-24,-0.21683065498204146
2022-06-27,-0.22590237391689413
2022-06-28,-0.2267986590476868
2022-06-29,-0.23067512584528513
2022-06-30,-0.23801211122937785
2022-07-01,-0.22659062927682777
2022-07-04,-0.2241950847979318
2022-07-05,-0.22647763096698492
2022-07-06,-0.2370655152378458
2022-07-07,-0.2394744040080824
2022-07-08,-0.24232163788371902
2022-07-11,-0.2407812839710413
2022-07-12,-0.24549019928697233
2022-07-13,-0.24727394482703877
2022-07-14,-0.2473395287795115
2022-07-15,-0.24240622763103467
2022-07-18,-0.23924444132413128
2022-07-19,-0.23812686511754888
2022-07-20,-0.2400645186038799
2022-07-21,-0.2331152646705208
2022-07-22,-0.2294562488933154
2022-07-25,-0.22718691854442358
2022-07-26,-0.22723134892764008
2022-07-27,-0.22509562658436982
2022-07-28,-0.2279141975403002
2022-07-29,-0.23110830639756375
2022-08-01,-0.22983955916126514
2022-08-02,-0.2314812970775463
2022-08-03,-0.22770673387584353
2022-08-04,-0.22954506399897429
2022-08-05,-0.23150665326902806
2022-08-08,-0.23154835991739253
2022-08-09,-0.2326697281123704
2022-08-10,-0.234718721685179
2022-08-11,-0.2500371906273347
2022-08-12,-0.25260805474154063
2022-08-16,-0.2508426736070763
2022-08-17,-0.2492652498652623
2022-08-18,-0.2499748653809546
2022-08-19,-0.25173314521354184
2022-08-22,-0.25470482968322805
2022-08-23,-0.2576358712428337
2022-08-24,-0.25733730680256356
2022-08-25,-0.2565952834828657
2022-08-26,-0.25303174622214
2022-08-29,-0.2566828192902674
2022-08-30,-0.259742126098642
2022-08-31,-0.2676851408079508
2022-09-01,-0.25264197808956
2022-09-02,-0.2516371565517174
2022-09-05,-0.24648683154961265
2022-09-06,-0.24582108645114256
2022-09-07,-0.25326850689110536
2022-09-08,-0.255415215806186
2022-09-13,-0.25008034731869505
2022-09-14,-0.26368508618180975
2022-09-15,-0.2623684577298224
2022-09-16,-0.2664476919157909
2022-09-19,-0.2578883707248737
2022-09-20,-0.25621531259169067
2022-09-21,-0.25652617825337987
2022-09-22,-0.2559921388150483
2022-09-23,-0.25601103856463786
2022-09-26,-0.27355025169237124
2022-09-27,-0.27224353737750384
2022-09-28,-0.2654994743454865
2022-09-29,-0.2656190302677485
2022-09-30,-0.26971068071553084
2022-10-04,-0.26749329926943916
2022-10-05,-0.26742856930141123
2022-10-06,-0.26774437280324637
2022-10-07,-0.26758060614753804
2022-10-11,-0.27972320419018987
2022-10-12,-0.275524451592511
2022-10-13,-0.26800920687498175
2022-10-14,-0.2645211929069274
2022-10-17,-0.26404209528759387
2022-10-18,-0.2684959326381324
2022-10-19,-0.27166881066948784
2022-10-20,-0.2737258126894362
2022-10-21,-0.2715288454331764
2022-10-24,-0.27309891878367193
2022-10-25,-0.26419951120804835
2022-10-26,-0.26519265357718763
2022-10-27,-0.27419043366033896
2022-10-28,-0.2776194667445425
2022-10-31,-0.28088934795826753
2022-11-01,-0.27787270157297894
2022-11-02,-0.27785116466337345
2022-11-03,-0.27800739414944126
2022-11-04,-0.2740361525032832
2022-11-07,-0.2802165851608051
2022-11-08,-0.2835162813303233
2022-11-09,-0.29357632377637183
2022-11-10,-0.2931281025631695
2022-11-11,-0.3170776329588173
2022-11-14,-0.30044556375381454
2022-11-15,-0.2982978420257182
2022-11-16,-0.29684664320944976
2022-11-17,-0.30452052129781937
2022-11-18,-0.30915105605803445
2022-11-21,-0.3242265972157852
2022-11-22,-0.3247234201079941
2022-11-23,-0.3258800748840193
2022-11-24,-0.3283105674969204
2022-11-25,-0.32438200976876
2022-11-28,-0.3294414972130193
2022-11-29,-0.32732304254070727
2022-11-30,-0.334976865065424
2022-12-01,-0.33012574003184236
2022-12-02,-0.340526266932351
2022-12-05,-0.33925696662774407
2022-12-06,-0.3409313461637771
2022-12-07,-0.34092494905336473
2022-12-08,-0.3386896405451171
2022-12-09,-0.3449415479484835
2022-12-12,-0.3353076779767517
2022-12-13,-0.33259681066988783
2022-12-14,-0.3375778224618862
2022-12-15,-0.3407347432814347
2022-12-16,-0.3361907087082285
2022-12-19,-0.33424852477043004
2022-12-20,-0.3299984578987312
2022-12-21,-0.32613552612818625
2022-12-22,-0.32680614200118
2022-12-23,-0.3301272154397114
2022-12-26,-0.33007204571829
2022-12-27,-0.3310968306927141
2022-12-28,-0.32653228096986847
2022-12-29,-0.3275373402885233
2023-01-02,-0.3249708666394775
2023-01-03,-0.3252489803196483
2023-01-04,-0.31679269059622395
2023-01-05,-0.3172848890602157
2023-01-06,-0.3153470628593858
2023-01-09,-0.330178527194131
2023-01-10,-0.32908062166371116
2023-01-11,-0.3298965505904172
2023-01-12,-0.3328413345567649
2023-01-13,-0.33321613443510467
2023-01-16,-0.333158066505747
2023-01-17,-0.338092907766261
2023-01-18,-0.34150706280278603
2023-01-19,-0.3412383715200083
2023-01-20,-0.33866298163375663
2023-01-25,-0.33803782416633454
2023-01-26,-0.33734483670267945
2023-01-27,-0.3370434886614675
2023-01-30,-0.3346780087792076
2023-01-31,-0.3345966546407632
2023-02-01,-0.3328552978522759
2023-02-02,-0.3339458925027901
2023-02-03,-0.33483798804677023
2023-02-06,-0.3425354846149832
2023-02-07,-0.3376655301246343
2023-02-08,-0.3399069393112425
2023-02-09,-0.3436240975299695
2023-02-10,-0.3431570803229704
2023-02-13,-0.34479364382921224
2023-02-14,-0.3434858037263661
2023-02-15,-0.3417308771844956
2023-02-16,-0.33065126798969136
2023-02-17,-0.33161011316401967
2023-02-20,-0.33005300085885364
2023-02-21,-0.3313787875510504
2023-02-22,-0.3363590711778264
2023-02-23,-0.33831458260400044
2023-02-24,-0.33687381532833666
2023-02-27,-0.3394045067270475
2023-02-28,-0.3385932407365435
2023-03-02,-0.3415684890411401
2023-03-03,-0.34071335492762467
2023-03-06,-0.34975167338544927
2023-03-07,-0.35733922271992824
2023-03-08,-0.36031395553225776
2023-03-09,-0.3608655795431927
2023-03-10,-0.3626201548337395
2023-03-13,-0.36342146163762784
2023-03-14,-0.32985117217683274
2023-03-15,-0.3209450171759516
2023-03-16,-0.3158878273489087
2023-03-17,-0.31693687137197346
2023-03-20,-0.31679078799152754
2023-03-21,-0.31603282936925564
2023-03-22,-0.31677076664717246
2023-03-23,-0.31088883219887925
2023-03-24,-0.30707624831107394
2023-03-27,-0.3075725525909273
2023-03-28,-0.3102131983097535
2023-03-29,-0.30901375291428324
2023-03-30,-0.30672201393815307
2023-03-31,-0.3094446428585096
2023-04-03,-0.30977616755695003
2023-04-04,-0.3093132950084764
2023-04-05,-0.30840041755653697
2023-04-06,-0.30930205683282586
2023-04-07,-0.3072920061927095
2023-04-10,-0.30917248432943417
2023-04-11,-0.3054693410124815
2023-04-12,-0.30445062998126776
2023-04-13,-0.3061515017604142
2023-04-14,-0.3067224213503454
2023-04-17,-0.3062949220398396
2023-04-18,-0.3044655995693806
2023-04-19,-0.3016317522796327
2023-04-20,-0.30273693909024857
2023-04-21,-0.30019060307411766
2023-04-24,-0.30136268752692946
2023-04-25,-0.30520723640540987
2023-04-26,-0.30535293399661045
2023-04-27,-0.3052270129576842
2023-04-28,-0.3033284362971911
2023-05-02,-0.3031739471500598
2023-05-03,-0.30374198953634785
2023-05-04,-0.3002602119208546
2023-05-08,-0.30436734945686594
2023-05-09,-0.3074299493850378
2023-05-10,-0.3095175594953811
2023-05-11,-0.3082771066164056
2023-05-12,-0.31019198163355166
2023-05-15,-0.306437573204204
2023-05-16,-0.30420064098885097
2023-05-17,-0.3022868332466609
2023-05-18,-0.30456470954957043
2023-05-19,-0.31719157738114145
2023-05-22,-0.32180382028132026
2023-05-23,-0.323777529671896
2023-05-24,-0.32374144756572026
2023-05-25,-0.32048597842879545
2023-05-26,-0.31312236090574147
2023-05-30,-0.3165723184638517
2023-05-31,-0.3273660991526974
2023-06-01,-0.32793878208251004
2023-06-02,-0.33058867644967666
2023-06-05,-0.32959111624772247
2023-06-07,-0.32706172728857863
2023-06-08,-0.32535808766742846
2023-06-09,-0.32616478533668225
2023-06-12,-0.3230213496279593
2023-06-13,-0.31717357728454987
2023-06-14,-0.31019185084876616
2023-06-15,-0.31082932070659064
2023-06-16,-0.30935891813216754
2023-06-19,-0.29864798433201467
2023-06-20,-0.2975887418543513
2023-06-21,-0.30213285258944345
2023-06-22,-0.30215126937784476
2023-06-23,-0.3036312068437806
2023-06-26,-0.30190587521439105
2023-06-27,-0.3024183858617847
2023-06-28,-0.3055114431943486
2023-06-29,-0.3053704753059911
2023-06-30,-0.30580896203303853
2023-07-03,-0.30401458183158425
2023-07-04,-0.3016438918398072
2023-07-05,-0.2961037045053343
2023-07-06,-0.29317042665587084
2023-07-07,-0.3041026637715356
2023-07-10,-0.3014339061881507
2023-07-11,-0.2987049997252523
2023-07-12,-0.29187441705430806
2023-07-13,-0.2932854708080839
2023-07-14,-0.29493225409648066
2023-07-17,-0.29608139035635783
2023-07-18,-0.29055192509535605
2023-07-19,-0.28995440394474137
2023-07-20,-0.2900975919432519
2023-07-21,-0.2894497442085281
2023-07-24,-0.29037217385848973
2023-07-25,-0.29066804863572404
2023-07-26,-0.28198227285991456
2023-07-27,-0.28525410372804105
2023-07-28,-0.28646518778976904
2023-07-31,-0.29001111282625214
2023-08-01,-0.28609349138505025
2023-08-02,-0.2921931129657899
2023-08-03,-0.29196074985602266
2023-08-04,-0.2901356526389231
2023-08-07,-0.2921157595781449
2023-08-08,-0.2917926983285052
2023-08-09,-0.2898110711045382
2023-08-10,-0.2886465790728034
2023-08-11,-0.28813447152095933
2023-08-14,-0.2906714717505283
2023-08-16,-0.2942422072067114
2023-08-17,-0.2923312106154882
2023-08-18,-0.2856436523672241
2023-08-21,-0.2869105539802991
2023-08-22,-0.28763073657962185
2023-08-23,-0.28843490650300074
2023-08-24,-0.29240050203076257
2023-08-25,-0.2897789912750333
2023-08-28,-0.28768934340195007
2023-08-29,-0.2850315309307554
2023-08-30,-0.2846101004267607
2023-08-31,-0.2860183272624855
2023-09-01,-0.2856659285318076
2023-09-04,-0.2843499691074923
2023-09-05,-0.2868295482109246
2023-09-06,-0.2916969741417282
2023-09-07,-0.3028920626550607
2023-09-08,-0.3024576649436935
2023-09-11,-0.30178465747655725
2023-09-12,-0.29514332301417007
2023-09-13,-0.2885531422718086
2023-09-14,-0.283171250967677
2023-09-15,-0.2898396316669892
2023-09-18,-0.2816220376937144
2023-09-19,-0.28224405176400574
2023-09-20,-0.28040481990145705
2023-09-21,-0.28935208122955963
2023-09-22,-0.29124230707140064
2023-09-25,-0.2890573527059602
2023-09-26,-0.28911036944166457
2023-09-27,-0.28502403886104805
2023-10-04,-0.2718434890818325
2023-10-05,-0.2717546785087871
2023-10-06,-0.2790770961298347
2023-10-10,-0.27918673116588616
2023-10-11,-0.2787204098322636
2023-10-12,-0.28680292751276465
2023-10-13,-0.2899965438053861
2023-10-16,-0.29169465319741117
2023-10-17,-0.29393741809332496
2023-10-18,-0.2825130904093456
2023-10-19,-0.28222067746427937
2023-10-20,-0.28909629803376435
2023-10-23,-0.2960281246992158
2023-10-24,-0.3028456429296644
2023-10-25,-0.30166312324791933
2023-10-26,-0.30846701006787586
2023-10-27,-0.3060028478012906
2023-10-30,-0.3056539909274023
2023-10-31,-0.29971626484436503
2023-11-01,-0.2989652360688095
2023-11-02,-0.29592784306831843
2023-11-03,-0.2935566146623337
2023-11-06,-0.32694030263595686
2023-11-07,-0.31401098773652636
2023-11-08,-0.32045399534829483
2023-11-09,-0.32017892184428126
2023-11-10,-0.3211505663653656
2023-11-13,-0.3221626795774208
2023-11-14,-0.3167612804872685
2023-11-15,-0.3226124346691138
2023-11-16,-0.3180404396785036
2023-11-17,-0.31607100979691966
2023-11-20,-0.2962837281372324
2023-11-21,-0.31167091417290965
2023-11-22,-0.3131503328057727
2023-11-23,-0.3137168477332971
2023-11-24,-0.3056652362054845
2023-11-27,-0.3050828504336792
2023-11-28,-0.29962644623860624
2023-11-29,-0.2951049447788451
2023-11-30,-0.29360196583601184
2023-12-01,-0.29264804256647337
2023-12-04,-0.29583539678865495
2023-12-05,-0.2919018800219986
2023-12-06,-0.2949945065176454
2023-12-07,-0.28765839674271604
2023-12-08,-0.2973943673015875
2023-12-11,-0.2821136740552773
2023-12-12,-0.2841864720320677
2023-12-13,-0.2799128246159566
2023-12-14,-0.2864099720871994
2023-12-15,-0.28792556632168365
2023-12-18,-0.28791274092221963
2023-12-19,-0.28777417385919213
2023-12-20,-0.29005823448759227
2023-12-21,-0.28377868031542636
2023-12-22,-0.27998345984918316
2023-12-26,-0.28269929161857243
2023-12-27,-0.2848606697059311
2023-12-28,-0.2868284020567617
2024-01-02,-0.2918481361616984
2024-01-03,-0.30239056205495196
2024-01-04,-0.29689489818589765
2024-01-05,-0.2976487259368981
2024-01-08,-0.296930611288802
2024-01-09,-0.30347730148537944
2024-01-10,-0.30630383027540126
2024-01-11,-0.3118439784390054
2024-01-12,-0.308538280158227
2024-01-15,-0.31855971363508045
2024-01-16,-0.3204713759610465
2024-01-17,-0.33778185149266826
2024-01-18,-0.31739841095855387
2024-01-19,-0.3221623061644221
2024-01-22,-0.3211247149181346
2024-01-23,-0.3194028842451941
2024-01-24,-0.31805583714182073
2024-01-25,-0.3170075320920977
2024-01-26,-0.31462575110309915
2024-01-29,-0.3154134026715335
2024-01-30,-0.31534852914697076
2024-01-31,-0.3132189304262455
2024-02-01,-0.3057507290685149
2024-02-02,-0.3091947147136957
2024-02-05,-0.31175242107751167
2024-02-06,-0.31365490760342674
2024-02-07,-0.31611618849611234
2024-02-08,-0.3167225943583384
2024-02-13,-0.31305504241906523
2024-02-14,-0.3183208981059688
2024-02-15,-0.30092705511245155
2024-02-16,-0.30517054063705845
2024-02-19,-0.29936030056470586
2024-02-20,-0.29943590522047075
2024-02-21,-0.29870551760020747
2024-02-22,-0.2984144983630569
2024-02-23,-0.3003626750708274
2024-02-26,-0.3032778798465495
2024-02-27,-0.3186918288066812
2024-02-28,-0.3163325090449296
2024-02-29,-0.3170556215365548
2024-03-04,-0.3178290800938886
2024-03-05,-0.31036562857885036
2024-03-06,-0.3100479901854224
2024-03-07,-0.31253706632859024
2024-03-08,-0.31048386609811357
2024-03-11,-0.30879324722905194
2024-03-12,-0.30831509315313727
2024-03-13,-0.30874727968629123
2024-03-14,-0.3001656311737895
2024-03-15,-0.3056263871077193
2024-03-18,-0.2936636117867264
2024-03-19,-0.2971239204501761
2024-03-20,-0.2920633443011499
2024-03-21,-0.29538571605496233
2024-03-22,-0.33861833114366274
2024-03-25,-0.34717529557620913
2024-03-26,-0.3483067038592581
2024-03-27,-0.34617999389705506
2024-03-28,-0.34537737418751246
2024-03-29,-0.34503649321687935
2024-04-01,-0.3446804713022801
2024-04-02,-0.3424238394247392
2024-04-03,-0.340294959567817
2024-04-04,-0.3423873964707152
2024-04-05,-0.3470616519422105
2024-04-08,-0.3469957032374493
2024-04-09,-0.3508067488210903
2024-04-11,-0.3462537771533655
2024-04-12,-0.3472747892553906
2024-04-15,-0.34889136821980254
2024-04-16,-0.35523689397359154
2024-04-17,-0.35312039935990597
2024-04-18,-0.35975756542597354
2024-04-19,-0.35678768876484795
2024-04-22,-0.36478677006853866
2024-04-23,-0.36516965132615703
2024-04-24,-0.3702893281401398
2024-04-25,-0.37517207552851806
2024-04-26,-0.3771367872251248
2024-04-29,-0.3736103882238675
2024-04-30,-0.37369472127544
2024-05-02,-0.37257235796649624
2024-05-03,-0.3714880414726835
2024-05-07,-0.3783422716900865
2024-05-08,-0.37604800742787187
2024-05-09,-0.3773261121977844
2024-05-10,-0.37564456212424174
2024-05-13,-0.3757007735256192
2024-05-14,-0.37762179599212564
2024-05-16,-0.38091614235622795
2024-05-17,-0.376024701069613
2024-05-20,-0.37309178369455626
2024-05-21,-0.3744862732743752
2024-05-22,-0.3738083140155728
2024-05-23,-0.3759325912487977
2024-05-24,-0.37382627716912276
2024-05-27,-0.37648279011334235
2024-05-28,-0.37659548589663505
2024-05-29,-0.3788181841947848
2024-05-30,-0.3803942518876627
2024-05-31,-0.3807647125379926
2024-06-03,-0.3705022427087817
2024-06-04,-0.36330442408620744
2024-06-05,-0.3615313108368703
2024-06-07,-0.3655516130071784
2024-06-10,-0.37126704308521236
2024-06-11,-0.3690737956820138
2024-06-12,-0.36853325064965864
2024-06-13,-0.3705076099442489
2024-06-14,-0.36653652992617114
2024-06-17,-0.3666406058502154
2024-06-18,-0.36801383824398787
2024-06-19,-0.36766855584625574
2024-06-20,-0.36272038216104485
2024-06-21,-0.3695509744520983
2024-06-24,-0.36732084277911353
2024-06-25,-0.37967554660091696
2024-06-26,-0.3771083699155514
2024-06-27,-0.3763390721513068
